attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,class
0.21386430678466078,0.15302186026575226,0.06537450722733246,0.0401806942463148,0.0986558458026883,0.15130341306100512,0.24512987012987017,0.2022050716648291,0.36428254109284763,0.4310024310024309,0.2698142634339997,0.3495017584994139,0.32172160644882686,0.19655563576363824,0.1131507673788745,0.10940362304091186,0.05564190239353435,0.14337662337662335,0.132968651378077,0.09460616438356165,0.0,0.16215110929352827,0.3683373953586945,0.5591640200799098,0.6492827868852458,0.72177552593898,0.8469377035402879,0.9058254425689584,0.8648538961038961,0.8819644188771706,0.9354768392370573,0.9119299033924959,0.7063950435787042,0.6346581875993641,0.6167536054004297,0.682258064516129,0.7638311830308332,0.6132889674534678,0.5644107105207675,0.6538126361655774,0.6064852345107122,0.5993894993894995,0.6500711237553344,0.7436227776346302,0.8397782200739267,0.6586670323642349,0.702100688156465,0.8322851153039832,0.7203432609793033,0.5139393939393939,0.2699203187250996,0.27389443651925816,0.1688311688311688,0.17543859649122806,0.18140589569160998,0.21794871794871798,0.2017045454545455,0.08924485125858123,0.14876033057851237,0.03464203233256351,2
0.23156342182890857,0.09001285897985427,0.12187910643889618,0.13528292914883502,0.2766928734466142,0.37086804622413333,0.5468073593073594,0.3417861080485116,0.36383829409151486,0.36593736593736587,0.39231532681128595,0.42863423212192264,0.30660716856196923,0.18500567185727543,0.17785133915136925,0.2692855688988398,0.42213242151072433,0.5789090909090908,0.6424363559856934,0.555222602739726,0.4244308600337268,0.4672323893262448,0.5386245628907491,0.516545435918451,0.704405737704918,0.9999999999999999,0.9541968694190567,0.5975710168793742,0.5040584415584415,0.3608181527644615,0.0,0.1626600763873287,0.17946025412160033,0.12972972972972974,0.15689884422624528,0.13588709677419356,0.1413732779357096,0.28137672870957686,0.34545646215475445,0.47102396514161216,0.4052113491603938,0.33663003663003666,0.1600931074615285,0.12277763463024993,0.17074210975263007,0.11313768513439387,0.1119159724737414,0.042228212039532795,0.05451792024230187,0.1503030303030303,0.10358565737051792,0.12410841654778884,0.37922077922077924,0.14327485380116958,0.020408163265306124,0.12564102564102567,0.03693181818181819,0.08924485125858123,0.14325068870523416,0.15704387990762125,2
0.11946902654867257,0.126018002571796,0.08968462549277266,0.07988587731811699,0.14278468171443062,0.1139478634775598,0.17721861471861475,0.12745314222712237,0.0812972012438916,0.0715000715000715,0.1972210406919042,0.4747948417350529,0.6300561393407227,0.506857791069403,0.6296519209549604,0.7163647465906778,0.4977722515801471,0.35771428571428565,0.22617294340416583,0.28777825342465757,0.4587900505902192,0.6552499744402412,0.7233230899650311,0.9193730150599325,0.9999999999999999,0.7521753497081176,0.5370312007563821,0.6060107039934128,0.8615056818181818,0.6369447107702142,0.46735694822888296,0.5143787912828578,0.299590465189541,0.30355060943296236,0.27135113020353896,0.21633064516129033,0.04843647496173191,0.022876156805656647,0.07147375079063883,0.053267973856209155,0.1354950781702374,0.11318681318681319,0.21246605457131773,0.24491110538521,0.1573784475405175,0.26289083927591883,0.26566461427019195,0.11740041928721175,0.17970721857647654,0.3272727272727273,0.16733067729083664,0.1340941512125535,0.3038961038961039,0.09941520467836257,0.1564625850340136,0.30769230769230765,0.27272727272727276,0.12356979405034324,0.08539944903581267,0.03002309468822171,1
0.23451327433628325,0.09215602228889842,0.0837713534822602,0.10057061340941513,0.15521176768957645,0.23622682074711102,0.2191558441558442,0.24630650496141124,0.10128831630386494,0.11540111540111539,0.1681553948674323,0.04191090269636578,0.1345904707067799,0.07187790038156129,0.11465543183869996,0.15428455119071852,0.13397575380789556,0.08623376623376625,0.0,0.09503424657534248,0.3133431703204047,0.6059707596360291,0.9095051393451308,0.9348427415223851,0.8644467213114754,0.8647428130851414,0.8479882340581995,0.8798888431453272,0.9999999999999999,0.8184723553851071,0.6669209809264306,0.5723432936418782,0.5501417620497742,0.7045045045045044,0.6752582591797076,0.5102822580645161,0.2623004592171442,0.10138296766143289,0.12439384355892895,0.27549019607843134,0.1892298784018529,0.2230769230769231,0.35510151299624987,0.2127029116207163,0.08174580608473131,0.09530992868897424,0.10829409634190511,0.13656783468104225,0.010600706713780918,0.08242424242424241,0.03585657370517928,0.019971469329529243,0.07012987012987013,0.14619883040935672,0.10884353741496601,0.1512820512820513,0.39772727272727276,0.2951945080091533,0.13774104683195593,0.08083140877598154,1
0.3148967551622419,0.20188598371195887,0.01116951379763469,0.12434617213504517,0.053512553892974886,0.15479709755442084,0.4412878787878788,0.3164277839029769,0.13312601806604474,0.16516516516516513,0.11626258329788744,0.3134525205158265,0.26241543112134735,0.19253377333195834,0.1081352191794563,0.19071850193364545,0.21956273961247535,0.6552727272727272,0.8258994319377236,0.8129280821917809,0.7909991568296795,0.8959206625089459,0.9643954646603793,0.8478639483659463,0.6543032786885244,0.25553475052318536,0.1652484504674861,0.5542404281597365,0.5663555194805194,0.4542452327687227,0.7683923705722071,0.808357672433161,0.49438202247191,0.4142024377318495,0.5458729671678431,0.5533266129032257,0.10769735403455064,0.35853176666320064,0.44697448872021933,0.45893246187363834,0.2543138390272148,0.1721611721611722,0.45118324065692483,0.3425663488791549,0.13420528859823713,0.18787712561711464,0.24339007605939875,0.12458820005989818,0.36294800605754673,0.7721212121212122,0.20916334661354583,0.2796005706134094,0.5480519480519481,0.3654970760233918,0.11111111111111112,0.17692307692307693,0.21875000000000006,0.2334096109839817,0.15977961432506887,0.2286374133949192,1
0.2942477876106195,0.18431204457779685,0.1419185282522996,0.18687589158345225,0.08927212782145574,0.2991131416285945,0.5327380952380952,0.3221609702315326,0.11002517399674218,0.26626626626626626,0.2864029490996739,0.408704572098476,0.5403771412120341,0.4926265855419202,0.5859163406560337,0.656218196621209,0.7323593410009327,0.7928311688311687,0.8375762676204503,0.7794306506849316,0.873946037099494,0.8347817196605665,0.7723852919359965,0.8441758016596661,0.7370901639344261,0.6071153210706024,0.5287320096648809,0.33295594895018527,0.3068181818181818,0.2911473314157878,0.1715531335149864,0.07054594473152101,0.2825790192166334,0.4057233704292527,0.41515802393372203,0.4493951612903226,0.36660835337852615,0.3491733388790684,0.36559139784946243,0.36786492374727664,0.46554719166184133,0.513919413919414,0.36906763222552696,0.3617624323627931,0.3404890531703156,0.05060340098738344,0.14578051430641073,0.16202455825097337,0.08934881373043918,0.07878787878787878,0.22111553784860558,0.0527817403708987,0.3402597402597402,0.3011695906432748,0.10657596371882087,0.41282051282051285,0.3920454545454546,0.16933638443935925,0.674931129476584,0.443418013856813,2
0.28982300884955753,0.2773253321903129,0.1254927726675427,0.1298145506419401,0.10880040578239916,0.4608976081698469,0.3097943722943723,0.2136714443219405,0.0752258255590108,0.29500929500929496,0.3076704948248972,0.45369284876905047,0.41787822081474013,0.24131174590079402,0.3210953957267529,0.3632200284958274,0.39933685628432286,0.5183376623376622,0.690932042920261,0.8069349315068494,0.8772133220910623,0.826091401697168,0.7466355833421637,0.7546357955127548,0.8326844262295081,0.8793920035246171,0.7533354343943692,0.5777068752573076,0.2935267857142857,0.022371364653243853,0.2512261580381472,0.7680296562570208,0.793342434106899,0.8307366189719131,0.7622992738058709,0.744758064516129,0.6453094248851957,0.14006446916917958,0.2682901117436222,0.532244008714597,0.5628257093225246,0.5821733821733822,0.5177809388335703,0.49948466889976806,0.2347170884276372,0.06061437191442678,0.12006519377037304,0.12518718179095537,0.23977788995456842,0.28484848484848485,0.06573705179282868,0.07703281027104136,0.3220779220779221,0.5087719298245613,0.14285714285714285,0.4974358974358975,0.5568181818181819,0.22654462242562928,0.19008264462809915,0.11316397228637412,1
0.16592920353982304,0.09087012430347192,0.10151116951379763,0.1214931050879696,0.06670048186659902,0.11045417898414404,0.2337662337662338,0.14509371554575523,0.07315267288612469,0.039468039468039465,0.23323408478661564,0.3220984759671747,0.39182380883834755,0.24058987315664637,0.37917544387601565,0.49206187665377565,0.2762408040617553,0.34077922077922074,0.6624237323795499,0.7117936643835616,0.4786045531197301,0.431653205193743,0.6807248066122707,0.8087286138715296,0.7726434426229507,0.8835774865073245,0.8874881815316736,0.8881226842321943,0.8589691558441558,0.7936507936507937,0.5512806539509537,0.2293866546843406,0.313136616612412,0.14870164281928988,0.22951825713409021,0.5528225806451613,0.47343100809096883,0.06197358843714257,0.1276618174151381,0.06906318082788672,0.3429067747539085,0.4504273504273505,0.3447562394930816,0.13888173151249678,0.2015922661359113,0.2313494240263302,0.13364722926475914,0.18987720874513328,0.07269056032306916,0.2739393939393939,0.060756972111553786,0.21968616262482166,0.36623376623376624,0.24269005847953212,0.24036281179138325,0.2307692307692308,0.14488636363636367,0.036613272311212815,0.1790633608815427,0.03926096997690531,1
0.08480825958702067,0.0,0.023981603153745073,0.09462672372800762,0.11615521176768956,0.1816715936576189,0.24296536796536797,0.1953693495038589,0.24226269806012146,0.19591019591019587,0.17623706224301716,0.12661195779601406,0.10162660141068089,0.09930906465917294,0.11696258401043233,0.10004070832485244,0.18526577556729873,0.25589610389610384,0.3309488743951189,0.5109160958904109,0.6493465430016863,0.7933749105408445,0.9229628059764755,0.9003175904108186,0.9172131147540983,0.9999999999999999,0.9811955037293835,0.9065459036640593,0.8157467532467532,0.6763609246830724,0.5905177111716622,0.5665019096832171,0.48986663866428637,0.5487016428192899,0.5429068221335789,0.5280241935483871,0.48928493330417666,0.3542684828948737,0.15391102677630192,0.17788671023965139,0.15275043427909668,0.07545787545787547,0.07875339454286823,0.04831229064674053,0.07577480807506397,0.038123971475589685,0.032415791379934805,0.03414195867026056,0.03685007571933367,0.1406060606060606,0.09163346613545817,0.0998573466476462,0.09350649350649351,0.0087719298245614,0.011337868480725627,0.10512820512820512,0.10227272727272728,0.04347826086956522,0.06060606060606061,0.023094688221709007,1
0.13716814159292037,0.04714959279897128,0.035479632063074903,0.04446029481692821,0.12173471975653052,0.02848696586938994,0.23214285714285715,0.17221609702315324,0.18658374055975124,0.1552981552981553,0.2060116262583298,0.1686694021101993,0.26745357708363326,0.23790863153552644,0.25930384190992073,0.19692652147364137,0.2261941767692467,0.29485714285714276,0.4032190195665895,0.43921232876712335,0.5075885328836425,0.5968714855331766,0.6498887358270635,0.741419936481918,0.8903688524590163,0.9344641480339243,1.0,0.9778715520790449,0.8450689935064934,0.7484819431128157,0.6778201634877385,0.5150527971242417,0.34033392838391263,0.2102808691043985,0.12202106985782962,0.26209677419354843,0.24917996938552378,0.2829364666735989,0.31846932321315624,0.2185185185185185,0.09380428488708742,0.31733821733821743,0.2848829690934954,0.19853130636433908,0.20813193062268978,0.1431705979155239,0.22183991307497283,0.22312069481880803,0.24734982332155478,0.2715151515151515,0.03187250996015936,0.09700427960057059,0.10389610389610388,0.13450292397660818,0.1564625850340136,0.08461538461538462,0.11931818181818181,0.05949656750572082,0.01928374655647383,0.027713625866050806,1
0.054572271386430685,0.1148735533647664,0.07654402102496714,0.042558250118877795,0.0398173979203652,0.19967750604676163,0.39366883116883117,0.25777287761852263,0.22123500666370505,0.28685828685828685,0.38480079398837375,0.41881594372801884,0.3683604433568447,0.2345055171702588,0.18447186277460126,0.13128434764909425,0.11480675577660347,0.2134025974025974,0.29086892488954347,0.3235231164383562,0.299641652613828,0.2945506594417749,0.35509166048532376,0.5164429873988322,0.6320696721311475,0.7474391452803172,0.8691038974682215,1.0,0.9803165584415584,0.6771066368381804,0.489482288828338,0.5185351606380588,0.5126535755539221,0.3847376788553259,0.1662064027820395,0.10776209677419354,0.13328230920621037,0.09649578870749713,0.1277672359266287,0.27385620915032677,0.3176606832657788,0.5440781440781441,0.48946075261864735,0.16348879154856996,0.20742109752630083,0.14975315414152499,0.2689243027888446,0.414794848757113,0.3614336193841494,0.21333333333333335,0.19820717131474105,0.12553495007132665,0.2545454545454545,0.24269005847953212,0.04308390022675738,0.10256410256410257,0.05113636363636364,0.15102974828375285,0.162534435261708,0.027713625866050806,2
0.03908554572271386,0.09687098156879553,0.1636005256241787,0.09177365668093201,0.04615774790768449,0.14377855415210966,0.10524891774891776,0.237045203969129,0.2718791648156375,0.33776633776633774,0.18672905146746066,0.10052754982415008,0.3186987188714554,0.30390842528617096,0.4277259504463838,0.25340932220639123,0.03284633716713295,0.11085714285714285,0.1976646328634547,0.2075128424657534,0.2087900505902192,0.37664860443717413,0.6168273815831301,0.7988935559881161,0.6952868852459015,0.6556889525278113,0.684525685471163,0.8515850144092219,0.9999999999999999,0.9596250133162885,0.9279564032697548,0.8055493147607278,0.6746823479995799,0.5801801801801801,0.42681804234427745,0.4502016129032258,0.2851519790072163,0.12519496724550278,0.13809825005270926,0.07897603485838779,0.09415170816444701,0.20732600732600734,0.35277382645803695,0.21965988147384696,0.027580324139891952,0.02921009325287987,0.06410720753350235,0.1257861635220126,0.046945986875315496,0.24727272727272728,0.19820717131474105,0.23537803138373747,0.41038961038961036,0.13157894736842105,0.08843537414965986,0.1641025641025641,0.10795454545454547,0.11212814645308924,0.5316804407713498,0.2286374133949192,1
0.1755162241887906,0.3437633947706815,0.1616294349540079,0.044222539229671905,0.42023839715952316,0.9999999999999999,1.0000000000000002,0.777949283351709,0.4966681474900044,0.298012298012298,0.3351765206295193,0.4377198124267292,0.7770260544119765,0.6850572341961432,0.7936603470759354,0.7113779767962548,0.32773805823230756,0.16966233766233765,0.22953923837576268,0.3898758561643836,0.5025295109612142,0.33432164400368064,0.09187241708169969,0.5341665812929004,0.6247950819672131,0.7479898667254102,0.6678222502363694,0.7956978180321119,0.8044845779220778,0.8199637796953233,0.7967302452316077,0.5217928555380813,0.09828835451013336,0.2708002119766825,0.49718727626061165,0.4744959677419355,0.10988410233982068,0.19923052927108248,0.25490196078431376,0.40479302832244,0.29797336421540244,0.1341880341880342,0.22048364153627314,0.16670961092501932,0.12922945692351434,0.10970927043335163,0.10268018833755885,0.05929919137466308,0.05754669358909642,0.18303030303030304,0.08466135458167331,0.24251069900142652,0.17662337662337663,0.2017543859649123,0.07256235827664399,0.28717948717948716,0.08522727272727273,0.08237986270022882,0.22038567493112945,0.10854503464203233,1
0.14823008849557526,0.05057865409344192,0.05223390275952693,0.022349025202092254,0.13720517372558963,0.2483203439935501,0.29924242424242425,0.1812568908489526,0.16066933214867463,0.10767910767910767,0.18077413866439815,0.07971864009378665,0.11702893335252629,0.06620604310611529,0.06329621827665763,0.09892122939141054,0.14413014195420165,0.22836363636363635,0.2945508100147276,0.34824486301369867,0.5191821247892074,0.6028013495552602,0.6844336123768147,0.7551480381108493,0.7923155737704917,0.90142086132834,0.8746717092131527,0.7889048991354467,0.7960633116883117,0.6995845317992969,0.6457765667574933,0.6636710851494045,0.5725086632363751,0.6312665606783254,0.6418124168967987,0.6737903225806452,0.6453094248851957,0.4922533014453573,0.37096774193548393,0.34379084967320256,0.24887087434858138,0.17997557997557997,0.17108496055864478,0.21347590827106414,0.17273244242251917,0.13411958310477237,0.08185440057950018,0.08176100628930819,0.09035840484603735,0.11151515151515151,0.01792828685258964,0.06276747503566332,0.11428571428571427,0.25146198830409355,0.29024943310657597,0.3025641025641026,0.12500000000000003,0.034324942791762014,0.01377410468319559,0.03926096997690531,1
0.1976401179941003,0.2541791684526361,0.21057818659658345,0.040656205420827395,0.19579000760841997,0.42219833378124166,0.3033008658008658,0.22998897464167584,0.1917666222419665,0.23652223652223647,0.24188288671487315,0.3858440797186401,0.44494026198359005,0.36052387336289576,0.4150867689838499,0.49603093832688794,0.604186094705212,0.7948051948051947,0.9298337891857775,0.9356806506849316,0.923587689713322,0.943768530825069,0.8228250503337924,0.7718471468087287,0.6933401639344261,0.576385064434409,0.5598277129950625,0.42918896665294365,0.3615056818181817,0.24267604133375947,0.1856130790190736,0.14682093911480565,0.3256326787776961,0.3958664546899841,0.27043060243428463,0.2339717741935484,0.3573146730811284,0.3047727981699075,0.3575795909761755,0.5065359477124184,0.428372900984366,0.4401709401709402,0.3000129315918789,0.18680752383406338,0.14458345180551607,0.1523587493143171,0.11861644331763854,0.08116202455825097,0.1231701161029783,0.21696969696969695,0.10856573705179283,0.1982881597717546,0.4285714285714286,0.43274853801169594,0.090702947845805,0.17692307692307693,0.14488636363636367,0.06864988558352403,0.1212121212121212,0.16859122401847576,2
0.030235988200589967,0.1118731247321046,0.06767411300919843,0.11959106038991918,0.22039056555921885,0.2805697393173878,0.1820887445887446,0.20749724366041897,0.23663556937657337,0.24967824967824964,0.3107897348645966,0.3628370457209848,0.39585432560817624,0.2437867381664432,0.1854749724144849,0.12650111947893347,0.17397160915967258,0.2325194805194805,0.24026930359772775,0.2878852739726028,0.3497048903878583,0.38687250792352523,0.48225071526968316,0.6783116483966807,0.742827868852459,0.7624187685868486,0.8971530622964599,1.0,0.8871753246753246,0.6283157558325344,0.6104632152588556,0.455964951696248,0.2594770555497217,0.1607843137254902,0.12938529201186458,0.07268145161290324,0.155149792258911,0.10387854840386813,0.2143158338604259,0.21013071895424837,0.18645049218297624,0.3323565323565324,0.17806802017328333,0.0882504509147127,0.09439863520045494,0.2283324190894131,0.3272365085114089,0.3728661275831087,0.2604745078243311,0.05333333333333334,0.18426294820717132,0.09129814550641938,0.12987012987012986,0.18713450292397663,0.14058956916099774,0.20512820512820512,0.0965909090909091,0.04805491990846681,0.0909090909090909,0.002309468822170903,2
0.14085545722713866,0.05400771538791257,0.17017082785808146,0.1214931050879696,0.14709611970580772,0.35743079817253426,0.3547077922077922,0.43792723263506067,0.22153117133126016,0.20878020878020875,0.2889550545867007,0.22699296600234467,0.19044191737440624,0.16943384551923274,0.2036312568963788,0.21829839202116832,0.2083721894104238,0.096,0.3490427098674521,0.5567208904109588,0.42000421585160197,0.4761271853593702,0.9999999999999999,0.8642557115049689,0.458811475409836,0.48683775746227553,0.6004832440382394,0.7059489501852615,0.5540787337662337,0.33184190902311705,0.21787465940054496,0.17041114356324422,0.09545311351464873,0.32994170641229464,0.27206709624629233,0.31733870967741934,0.24666520883446313,0.17229905375896848,0.21347248576850097,0.13093681917211328,0.0374059061957151,0.03394383394383394,0.09259019785335575,0.12574078845658337,0.11188512937162355,0.07158529895776194,0.09054690329590728,0.06918238993710692,0.1115598182735992,0.17454545454545453,0.3057768924302789,0.5392296718972895,0.3688311688311688,0.02339181286549707,0.21315192743764177,0.2358974358974359,0.2102272727272728,0.4050343249427918,0.2975206611570248,0.14780600461893761,1
0.14159292035398233,0.226746678096871,0.10479632063074901,0.18069424631478842,0.17068222165863556,0.05966138134909971,0.239448051948052,0.22381477398015437,0.21886568932326372,0.16030316030316027,0.21366794271941023,0.2272860492379836,0.15301569022599684,0.2375992575023203,0.33493830875714714,0.3895786688377773,0.13449383483576832,0.19646753246753246,0.2866610561750474,0.5029965753424657,0.8059654300168633,1.0,0.8623503231959307,0.6812826554656285,0.6207991803278687,0.5305650402026654,0.5490072486605737,0.5858377933305887,0.42177353896103886,0.15393629487589222,0.05645776566757494,0.20703212761177264,0.19227134306416044,0.3990461049284578,0.3164569908970032,0.1659274193548387,0.11786573365405642,0.18560881771862325,0.16824794433902596,0.22037037037037036,0.3837869137232195,0.2401709401709402,0.10060778481831113,0.11917031692862663,0.3394938868353711,0.46626439934174446,0.469757334299167,0.33003893381251875,0.4598687531549722,0.5599999999999999,0.1703187250996016,0.035663338088445073,0.11688311688311687,0.5263157894736842,0.2199546485260771,0.3,0.11079545454545454,0.19908466819221968,0.19008264462809915,0.2147806004618938,2
0.06268436578171092,0.07072438919845693,0.19973718791064388,0.034950071326676185,0.03499873193000253,0.07148615963450686,0.28814935064935066,0.269239250275634,0.07744706056567452,0.1645931645931646,0.08393591379554799,0.25732708089097306,0.0,0.20501185933793956,0.17032801685224194,0.20038672908609811,0.03564397471764584,0.19802597402597402,0.375131495897328,0.35498715753424653,0.23492833052276557,0.3548716900112463,0.5290876337819221,0.47198032988423316,0.2971311475409836,0.48606674743914524,0.5016283223027629,0.2301358583779333,0.1974431818181818,0.3138382869926494,0.6297547683923707,0.7791507526398562,0.5925653680562847,0.3481717011128776,0.38150761992431215,0.2955645161290323,0.5529193089875355,0.8766767183113238,1.0,0.985838779956427,0.6671685002895194,0.6043956043956046,0.41510409931462566,0.4125225457356351,0.6106056297981234,0.5010970927043336,0.4808040565012677,0.4719976040730758,0.3437657748611812,0.3563636363636363,0.2400398406374502,0.16119828815977172,0.08051948051948052,0.4093567251461988,0.17913832199546487,0.17692307692307693,0.1335227272727273,0.09382151029748284,0.10743801652892562,0.25635103926097,1
0.2588495575221239,0.1778825546506644,0.16064388961892245,0.04564907275320971,0.13416180573167635,0.0403117441547971,0.25027056277056275,0.2063947078280044,0.19902265659706797,0.24796224796224792,0.27406777257904436,0.35345838218053927,0.3345328918957824,0.20810559967000103,0.15287390911826662,0.17311215143496844,0.21116982696093672,0.30857142857142855,0.4985272459499264,0.6451198630136986,0.7645446880269813,0.7881607197628053,0.7817102892868496,0.9107673394119457,0.9485655737704917,0.9818261923119286,1.0,0.9455537258130918,0.8211241883116882,0.6007244060935336,0.40316076294277936,0.3150977308470007,0.22902446707970175,0.2102808691043985,0.13961337833691317,0.04848790322580645,0.0652744369123114,0.13694499324113552,0.08897322369808137,0.12690631808278865,0.003011001737116381,0.15543345543345544,0.3014354066985646,0.31795928884308167,0.27864657378447544,0.27221612726275374,0.28431727634914883,0.2758310871518419,0.27713276123170116,0.23515151515151517,0.16533864541832669,0.17689015691868756,0.05714285714285715,0.03508771929824561,0.12018140589569161,0.030769230769230774,0.0625,0.032036613272311214,0.07162534435261708,0.04849884526558892,2
0.18805309734513279,0.03686240891555937,0.042706964520367936,0.052306229196386125,0.08749682982500634,0.17602794947594733,0.26866883116883117,0.2388092613009923,0.10647119798608026,0.20120120120120116,0.1965121225010634,0.16617819460726843,0.1694256513602994,0.1105496545323296,0.21195706690741298,0.5283940565845716,0.6715366283286707,0.5428571428571428,0.27340626972438464,0.2750428082191781,0.4129426644182124,0.5473877926592373,0.5530359224329765,0.6079295154185023,0.8086065573770491,0.9800638836876306,0.9814056098329657,0.9141622066694113,0.7385349025974025,0.7588153829764568,0.8709536784741146,0.780498764322624,0.6504252861493226,0.6222575516693163,0.6153216733149228,0.5939516129032257,0.5864858954734311,0.5052511178122077,0.26913345983554715,0.1545751633986928,0.19027214823393168,0.24114774114774118,0.28540023276865384,0.22906467405307912,0.1923514358828547,0.18828853538123974,0.1356392611372691,0.14135968852949987,0.1640585562847047,0.21696969696969695,0.0448207171314741,0.10841654778887302,0.012987012987012988,0.02339181286549707,0.14058956916099774,0.08974358974358974,0.3323863636363637,0.2951945080091533,0.19008264462809915,0.18937644341801388,1
0.07964601769911504,0.12987569652807546,0.050591327201051244,0.060627674750356644,0.07380167385239664,0.0,0.040313852813852816,0.11554575523704523,0.1550422034651266,0.10324610324610324,0.03672196228555225,0.08953692848769051,0.2651504246437312,0.23553676394761264,0.18447186277460126,0.1903114186851211,0.1154284530100508,0.257038961038961,0.5606985062066064,0.7568493150684932,0.7736087689713322,0.8481750332276864,0.5032319593091024,0.3497592459788956,0.5873975409836065,0.8100011014428901,1.0,0.8634211609715932,0.6246956168831168,0.423777564717162,0.37689373297002726,0.243990114580993,0.2457208862753334,0.25744568097509274,0.25917970747673114,0.26391129032258065,0.39831620380494204,0.43599875220962886,0.3762386675100148,0.26198257080610016,0.1646786334684424,0.15848595848595848,0.06672701409543515,0.043416645194537494,0.12709695763434745,0.11807460230389469,0.1579137993480623,0.1332734351602276,0.06764260474507824,0.26303030303030306,0.18725099601593626,0.17831669044222537,0.6753246753246753,0.6257309941520467,0.1541950113378685,0.2923076923076923,0.06534090909090909,0.20366132723112126,0.022038567493112945,0.08775981524249424,1
0.29277286135693215,0.4839262751821689,0.1652431011826544,0.0413694721825963,0.14684250570631496,0.27465735017468423,0.4745670995670996,0.5186328555678059,0.38605064415815193,0.2781352781352781,0.17822203317737134,0.3568288393903869,0.42565136029940986,0.27132102712179024,0.3510883739592738,0.5004070832485243,0.44451352191482746,0.1541818181818182,0.41868293709236276,0.3663313356164383,0.515177065767285,0.4669256722216543,0.39938539790187555,0.6017826042413688,0.49702868852459015,0.405881705033594,0.7103687362117871,0.8957389872375464,0.8808847402597402,0.9148822840098009,0.8199455040871936,0.6323298135250505,0.17252966502152678,0.281293057763646,0.3896900889843511,0.27449596774193546,0.29914716816094467,0.32931267547052095,0.22917984398060304,0.1432461873638344,0.6379849449913144,0.7783882783882785,0.753394542868227,0.5521772738984797,0.6957634347455217,0.7922380691168405,0.7814197754436798,0.7906558849955078,0.90560323069157,0.9357575757575758,0.7948207171314741,0.5249643366619116,0.35844155844155845,0.7660818713450291,0.2743764172335601,0.4153846153846154,0.26136363636363635,0.5080091533180778,0.2672176308539945,0.18244803695150116,2
0.16224188790560473,0.12216030861551651,0.24113009198423124,0.10960532572515456,0.04057823991884352,0.19672131147540983,0.17424242424242425,0.42932745314222714,0.41477861691100254,0.5092235092235092,0.38068906848149725,0.08807151230949589,0.24874046350942855,0.4915953387645664,0.6340656033704483,0.6759617341746388,0.7414775670914932,0.6462337662337662,0.42236482221754684,0.24700342465753422,0.36962478920741987,0.6722216542275841,0.8195401080851965,1.0000000000000002,0.819672131147541,0.6822337261812974,0.7611093602269147,0.6010703993412928,0.4862012987012986,0.5363801001384894,0.4821798365122616,0.15906537856661424,0.14008190696209177,0.09485956544780075,0.44799018103712795,0.6622983870967742,0.6638967854799913,0.18540085265675366,0.16656124815517603,0.5261437908496732,0.5286624203821656,0.48656898656898667,0.31061683693262643,0.17933522288070083,0.2529144156951948,0.2668678003291278,0.3120246287576965,0.45582509733453136,0.4689550731953559,0.21696969696969695,0.24103585657370516,0.10699001426533522,0.08311688311688312,0.24853801169590645,0.22448979591836737,0.06666666666666667,0.36647727272727276,0.14874141876430205,0.29476584022038566,0.19399538106235567,1
0.07448377581120944,0.3163309044149164,0.11563731931668858,0.039705183071802194,0.002282525995434947,0.11905401773716744,0.2913961038961039,0.22359426681367145,0.24181845105878869,0.3085943085943086,0.40862044520062385,0.38774912075029316,0.3559809989923708,0.20975559451376713,0.1863777710903802,0.16578465296153064,0.20194798466480157,0.34701298701298694,0.6026719966337051,0.706763698630137,0.7822512647554805,0.8001226868418362,0.7951679559181942,0.9152750742751768,0.931045081967213,0.9517568014098469,1.0,0.9812680115273775,0.8664772727272726,0.6144668158090977,0.3831062670299728,0.31880476297461247,0.24761104693898978,0.2332803391626921,0.2145852510995193,0.11895161290322581,0.03739339602011808,0.03306644483726734,0.11258697027197977,0.14793028322440085,0.00903300521134915,0.05042735042735043,0.19087029613345405,0.224426694150992,0.221069092976969,0.22641250685682943,0.21387178558493297,0.21563342318059303,0.16203937405350832,0.06787878787878787,0.20119521912350596,0.1897289586305278,0.2545454545454545,0.2631578947368421,0.0634920634920635,0.056410256410256404,0.0965909090909091,0.09382151029748284,0.15426997245179064,0.06697459584295612,2
