attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.31225296442687744,0.4375,0.0,0.0,0.0,0.051330800626003065,0.0016469723663491574,0.03478260976505529,0.0006304953079575555,0.15130389856867232,0.1547811916919059,0.18262149718246318,0.11457521544582336,0.8097014960333592,0.31764705695501727,0.30360534873923845,0.18262149718246318,0.40736422,0.23703443987989564,2
0.34782608695652173,0.13333333333333333,0.0,0.0,0.0,0.03612164523702698,0.00033238243840186894,0.019875784355541343,0.0002457858103909709,0.7469662121445767,0.6863857713645525,0.8497791321813023,0.6952455239206383,0.17723884271622214,0.8011764482283736,0.16698295888437992,0.8497791321813023,0.26602298,0.1336694895314996,1
0.3794466403162055,0.4958333333333333,0.0,0.0,0.0,0.02471482745955552,0.0005116446059687912,0.023602483999845717,0.0004942440914370967,0.04079525145763754,0.05348460456632582,0.04565537595246409,0.02338269584153715,0.9085820941948373,0.16470588820761242,0.4497153899452343,0.050810013248821694,0.5701058000000001,0.34937839866683573,2
0.48221343873517786,0.3875,0.0,0.0,0.0,0.07794676865937056,0.002125005445094091,0.08944098823347899,0.0014426603117583057,0.15285309071582,0.14991895988589107,0.18998526664222923,0.1161340532771924,0.7649253788357651,0.34588234384775085,0.30360534873923845,0.18998526664222923,0.4213954000000001,0.2208261498419708,2
0.5849802371541502,0.33749999999999997,0.0,0.0,0.0,0.041825099467969945,0.0005676647725806035,0.05217390905752117,0.002757081085683509,0.16498838156431855,0.16855752972899132,0.20103093077296813,0.12314886209980162,0.8059701532134105,0.3435294156262975,0.26565465453013554,0.20103093077296813,0.4209725,0.23610526074573218,2
0.8656126482213439,0.45416666666666666,0.0,0.0,0.0,0.013307986754326442,6.348875245230906e-05,0.008695651211450234,4.541706969300735e-05,0.00697134026247375,0.0,0.019882179529586305,0.0,0.783582092935509,0.1952941223806228,0.5275142464704802,0.019882179529586305,1.0,0.15944851939146043,1
0.5691699604743082,0.32916666666666666,0.0,0.0,0.0,0.03422053375066871,0.0005826032873848061,0.04472049411673949,0.0002885310472361016,0.17325071644463877,0.17260939686069202,0.21354932096060883,0.13094310737511744,0.7742537342065325,0.3658823449065744,0.26185960901814354,0.21354932096060883,0.4205985,0.22466189290282101,2
0.391304347826087,0.47083333333333327,0.0,0.0,0.0,0.009505700131417116,6.348872825189087e-05,0.022360245716754924,0.00032059082062866267,0.04931577898732081,0.05996758395435644,0.05817378602228434,0.029618082241057445,0.89179104478865,0.1858823565536332,0.4326375963367166,0.059646538588758916,0.5311728,0.3168042032983105,2
0.3715415019762846,0.35,0.0,0.0,0.0,0.024714831566019575,0.0008253538504478692,0.024844716469272266,0.0001816682039819153,0.04518461363856278,0.017017829554439458,0.08321059953453167,0.03195634951032425,0.6249999979011194,0.3247058733840831,0.48007591798803867,0.08321059953453167,0.816909,0.121188828193942,1
0.023715415019762848,0.15416666666666667,0.0,0.0,0.0,0.020912534334744784,0.00010830425249748317,0.029813606098533785,0.0002564735532444217,0.8071262992138281,0.7836304439516243,0.8777613779251738,0.7537022056523083,0.41417911682028263,0.6611764725813147,0.15180267436961925,0.8777613779251738,0.19711410000000001,0.16009294141653813,1
0.11857707509881421,0.21249999999999997,0.0,0.0,0.0,0.06273765433503498,0.0008402928190099126,0.040993787764361,0.0006972858364979183,0.1476891261871147,0.14991895988589107,0.18041236170535815,0.11067809631556987,0.8022388103934617,0.3235294039792388,0.3017078174443431,0.18041236170535815,0.4194691,0.23403262115796353,2
0.12648221343873517,0.3875,0.0,0.33333332333333354,0.0,0.05323195317700184,0.0009710040370330933,0.06832299376875814,0.0036360360986674597,0.14071778592464093,0.14748783668952864,0.1649484597573751,0.10833982904630307,0.8358208976200155,0.28117647364013837,0.3358633978302589,0.1649484597573751,0.38036656,0.24993877856458208,2
0.2608695652173913,0.22083333333333333,0.0,0.0,0.0,0.07224333496074786,0.0021362098353726222,0.05341614823502184,0.0024819097915957655,0.15672606062667888,0.16045381005229992,0.1914580324634902,0.1161340532771924,0.8097014960333592,0.33529410861591696,0.2751423110046125,0.1914580324634902,0.42692268,0.2381380961178634,2
0.5375494071146245,0.6333333333333334,0.0,0.0,0.0,0.049429648075004294,0.0007917426458962545,0.42236017997762854,0.00399670966739433,0.27394784349954593,0.24635334073219886,0.3151693739678249,0.2564302437589947,0.5559701674857982,0.39411766356401373,0.43833019022140285,0.3151693739678249,0.28481323,0.108947378272925,1
0.9407114624505929,0.55,0.0,0.0,0.0,0.011406842758461105,4.481559483014534e-05,0.014906832117588064,9.617731192060608e-05,0.03150012924864847,0.044570501981932756,0.03608247565476822,0.014029617645218467,0.9141791033874471,0.1611764746989619,0.4497153899452343,0.0405007353424099,0.67407405,0.3636074975294441,2
0.08695652173913042,0.6708333333333334,0.0,0.0,0.0,0.045627401147914116,0.0009018963447688375,0.20496893882180503,0.004224553385896674,0.2951200618162684,0.27714749009033623,0.33946979131465543,0.26500390444259064,0.6156716492467698,0.4141176434463667,0.3453510543047359,0.33946979131465543,0.26545405,0.15404896254282285,1
0.7984189723320158,0.45416666666666666,0.0,0.0,0.0,0.11406842758461104,0.003943770126681122,0.09565217294085882,0.006681648208656625,0.34443583871218714,0.327390610432663,0.393225319637516,0.30865158819480626,0.6063433005924199,0.4470588397231832,0.3017078174443431,0.393225319637516,0.2634666,0.16937895770537675,1
0.7905138339920948,0.5166666666666667,0.0,0.0,0.0,0.01901140573811963,0.0002987705380882315,0.019875777647467223,5.3431754083895605e-05,0.03847146951112222,0.05186385698431002,0.04270986883129699,0.021044426467827698,0.9141791033874471,0.1611764746989619,0.4497153899452343,0.049337262007825754,0.5994268,0.3612759324422907,2
0.25691699604743085,0.125,0.0,0.0,0.0,0.020912576768206632,0.0003304675702296136,0.008695717844986468,0.00023640357275228385,0.7647818556090428,0.6936791263669297,0.8541973501163671,0.7373343768562937,0.09888057969132924,0.7411764874048441,0.34345352300984056,0.8541973501163671,0.26204562,0.10734716822216755,1
0.04743083003952569,0.5458333333333334,0.0,0.0,0.0,0.013307983674478404,6.348876858592117e-05,0.02857142505767546,0.00010953497617509029,0.032016526398653024,0.04538087613760839,0.03460972043733637,0.01636788842188968,0.9160447781556303,0.15176470993079583,0.46299811925618134,0.041973491222581066,0.6301587,0.38072396498337024,2
0.5968379446640316,0.6000000000000001,0.0,0.0,0.0,0.017110266875334356,0.0006162142801827617,0.24099377882026216,0.09507654460021715,0.05086496207172617,0.03889789456157127,0.07290132494181646,0.038971158332933485,0.7350746295597571,0.24941176794463663,0.4895635812936352,0.07290132494181646,0.5,0.15589420942674959,1
0.0909090909090909,0.3,0.0,0.0,0.0,0.09505702526854477,0.004959591351738559,0.08074532740712252,0.0017124881419704307,0.13064807531055228,0.13938410971948226,0.15390278899924306,0.09742790109344034,0.8526119435000834,0.2741176572110726,0.33017080394557274,0.15463917853726672,0.39992693,0.2664844055527468,2
0.41106719367588934,0.5333333333333333,0.0,0.0,0.0,0.009505705264497179,0.00010830436946617105,0.0186335373519542,0.0003766942050189707,0.04260263416274622,0.05510534704299309,0.047864506790393904,0.02494154279215767,0.9067164211057585,0.16705882807612454,0.44781785523477924,0.05007363564010577,0.5326279,0.34889196798438316,2
0.15019762845849802,0.41666666666666663,0.0,0.0,0.0,0.024714831566019575,0.0003771979626474612,0.01987577541144252,0.00030990439780800063,0.04208623910414374,0.051053485016640886,0.050810013248821694,0.024162118966106965,0.8824626860596736,0.1835294177439446,0.44592032052432407,0.05228276912899286,0.56291884,0.31366638544062175,2
0.09881422924901184,0.8333333333333334,0.0,0.0,0.0,0.057034220636412274,0.0014789144781421823,0.037267083648007224,0.00131442237231509,0.1141234194925924,0.10048622609794348,0.09720176879821968,0.1449727250203359,0.7033582155901925,0.07764706542560548,0.7988614948853019,0.13696613448478545,0.33385554,0.8869421943236435,1
0.06719367588932805,0.8250000000000001,0.0,0.0,0.49999999999999994,0.0893536429007227,0.0007182747642879271,0.10186335764823864,0.0019275489659050214,0.3400465016280868,0.31361426510222257,0.4027982444565667,0.2985190966946501,0.5429104457876197,0.5129411793356401,0.2599620777232481,0.4027982444565667,0.30298224,0.16405090071097778,1
0.5612648221343873,0.054166666666666675,0.0,0.0,0.0,0.043726221220488345,0.0009149831242417204,0.01987575662883499,0.0008228557227832278,0.8897495783036276,0.8581847524974452,0.9388807220995526,0.8667186323704246,0.3320895479157385,0.5776470495432526,0.37001899529397353,0.9388807220995526,0.16939692,0.11666330208285502,1
0.525691699604743,0.7333333333333334,0.0,0.0,0.0,0.06463877950960674,0.0015280080514791297,0.04720497247174084,0.0012873625657413195,0.4138910507789636,0.3841167065163429,0.4911634978559389,0.3600935102075289,0.49626868572482663,0.5999999788235295,0.16698295888437992,0.4911634978559389,0.30745777,0.169674929161171,1
0.4743083003952569,0.20416666666666666,0.0,0.0,0.0,0.07794677892553067,0.002349083167157129,0.06459627176420671,0.0020731542088716173,0.1864187974103423,0.17990275186306928,0.23343150049019512,0.1426344507362603,0.7294776153298339,0.40117647999307954,0.2504744212487711,0.23343150049019512,0.4223002,0.2128815574444417,2
0.5612648221343873,0.42916666666666664,0.0,0.0,0.0,0.051330800626003065,0.0008164249549065542,0.008695647410208236,0.00028108909189109287,0.1895171677619572,0.16774716505467718,0.2282768930171068,0.16913482715090172,0.6231343449612938,0.362352957868512,0.4212523914895455,0.2282768930171068,0.33188802,0.14232014928511477,1
0.9407114624505929,0.46249999999999997,0.0,0.0,0.0,0.009505703211265152,6.348871816838328e-05,0.007453415835191562,0.0001282363207040108,0.03872966634328943,0.051053485016640886,0.04418262007229292,0.021044426467827698,0.9067164211057585,0.16705882807612454,0.44781785523477924,0.047864506790393904,0.5813491999999999,0.3509923194316005,2
0.5375494071146245,0.7125,0.0,0.0,0.0,0.06273764749092822,0.003887752107856424,0.08074532740712252,0.0066495908877839995,0.24348051412797878,0.22933550023772692,0.28424153693489296,0.21356196138544156,0.6585820866388673,0.38470589773702407,0.3491461168945267,0.28424153693489296,0.28575617,0.17510673565056767,1
0.13043478260869565,0.525,0.0,0.0,0.0,0.017110273719441106,0.0001680585234679522,0.024844716469272266,0.0003419636518433989,0.04079525145763754,0.056726093895673374,0.04270986883129699,0.02338269584153715,0.930970147756321,0.15058824052595152,0.4497153899452343,0.05154639085753762,0.57363313,0.38610650892938153,2
0.25691699604743085,0.375,0.0,0.33333332333333354,0.0,0.024714842858795705,0.000332381984644028,0.04968943964661865,0.0004702003073202955,0.13271366251630248,0.14343599143789296,0.1561119244763481,0.09742790109344034,0.8656716416907997,0.2752941160276816,0.3149905194308121,0.1561119244763481,0.41026655,0.26635476904783223,2
0.8853754940711462,0.55,0.0,0.0,0.0,0.015209128012549079,0.00020913939884547873,0.009937887034913849,0.00011754994116311234,0.037955076543921815,0.04943273889329611,0.044918997681008856,0.019485579517207186,0.9011194035176264,0.17411765191695497,0.44212525281119364,0.04639175223570138,0.6018519,0.3350794921747614,2
0.17391304347826086,0.41666666666666663,0.0,0.0,0.0,0.017110255582558218,0.0003525222684181316,0.022360242586320335,0.000568992138292643,0.11231602981614346,0.08914100396386551,0.15758469029760908,0.0865159731405776,0.6380597028082535,0.3752941213217993,0.3851992627309355,0.15758469029760908,0.48989659999999996,0.15839500874274148,1
0.06324110671936758,0.029166666666666667,0.0,0.0,0.0,0.04182506866948957,0.001304664509602726,0.02857141611357664,0.0009049945105968977,0.8758068977786801,0.8314424702710087,0.9410898310670851,0.8480124170533931,0.24813432607136887,0.6517646961660899,0.3358633978302589,0.9410898310670851,0.19710550000000002,0.11617111313555056,1
0.9407114624505929,0.3416666666666667,0.0,0.0,0.0,0.11787071215428835,0.013609005338612253,0.023602481763821008,0.0006224801337840095,0.10043894346828638,0.07212317805610355,0.15169367340431758,0.07326578493325689,0.6063433005924199,0.40117647999307954,0.37571158917865977,0.15169367340431758,0.57700235,0.15221321763529883,1
0.691699604743083,0.4458333333333333,0.0,0.0,0.0,0.013307986754326442,0.0001531199683297194,0.01614906458701462,0.00014159425906366425,0.042344438724847056,0.05591572046933322,0.04639175223570138,0.02494154279215767,0.9141791033874471,0.1611764746989619,0.4497153899452343,0.050810013248821694,0.5376984,0.3636074975294441,2
0.30039525691699603,0.5166666666666667,0.0,0.0,0.0,0.10076044527895398,0.001987546363967836,0.03975152622661327,0.0006913174849693599,0.3302349676292786,0.29902755509746803,0.40206186154593626,0.28371003558191626,0.5130597300937005,0.5541176614463668,0.22390891480904057,0.40206186154593626,0.3346597,0.1646419202856368,1
0.0909090909090909,0.8083333333333333,0.0,0.0,0.0,0.07604564348479878,0.0016002376279395443,0.053416154943095956,0.0017955601857524415,0.39091144975713243,0.36304702077023515,0.46244478304532566,0.3413873720533945,0.5167910359733517,0.5670588143114186,0.19924102505319918,0.46244478304532566,0.30391166,0.16887199536719888,1
0.13043478260869565,0.525,0.0,0.0,0.0,0.017110273719441106,0.0001680585234679522,0.024844716469272266,0.0003419636518433989,0.04079525145763754,0.056726093895673374,0.04270986883129699,0.02338269584153715,0.930970147756321,0.15058824052595152,0.4497153899452343,0.05154639085753762,0.57363313,0.38610650892938153,2
0.541501976284585,0.5083333333333334,0.0,0.0,0.0,0.02281369030779693,0.00044815577688182454,0.026086953410748237,0.00015228053040515382,0.044926416806395565,0.056726093895673374,0.05228276912899286,0.025720965916727484,0.9011194035176264,0.1776470654256055,0.43643265892650746,0.054491897978704726,0.5582011,0.33013754110842897,2
0.4624505928853755,0.4791666666666667,0.0,0.0,0.0,0.02281369030779693,0.0004033400408825731,0.04099379223641042,0.0015308214065391113,0.1432997681889936,0.11750404471235044,0.18998526664222923,0.11847233457607685,0.6100746400541599,0.3894117753564013,0.3908918566156217,0.18998526664222923,0.43707799999999997,0.14863548848846464,1
0.5731225296442688,0.5375000000000001,0.0,0.0,0.0,0.036121679457560736,0.0004668291926417822,0.022360249294394452,0.0004167680778042825,0.044151822824223794,0.05753646805134901,0.04860088439910984,0.026500388339816418,0.9123134302983682,0.16352941668512105,0.44781785523477924,0.054491897978704726,0.537017,0.3584071128504913,2
0.3952569169960474,0.4583333333333333,0.0,0.33333332333333354,0.0,0.02281369030779693,0.0008503159767934124,0.033540370587554616,0.0006406804212768436,0.023754197095405022,0.00810372842871741,0.03976435905917261,0.0218238502938784,0.7182835851908832,0.21411765085813145,0.5635673769368701,0.03976435905917261,0.8435185,0.088138436073733,1
0.26877470355731226,0.2625,0.0,0.6666666466666671,0.0,0.1330798435888908,0.01002375170209608,0.0484472094132168,0.0017872938951773974,0.1644719865057161,0.1645056698906456,0.2025036767120495,0.1239282985525082,0.7817164198464301,0.35294119204152236,0.2751423110046125,0.2025036767120495,0.42025159999999995,0.23126996348873952,2
0.14624505928853754,0.5625,0.0,0.0,0.0,0.01711026345328098,0.00012324281771922355,0.014906832117588064,0.00019235452581646233,0.03563129390027247,0.04132901046457869,0.044918997681008856,0.020265002641777,0.8619402988708509,0.18470588714878888,0.4648956539666365,0.04565537595246409,0.5714286,0.29980201138037943,2
0.05533596837944664,0.7416666666666667,0.0,0.0,0.0,0.05133076640546932,0.0009299223448914531,0.04472049411673949,0.00208383954969819,0.22385747401572342,0.20664506326292598,0.26730487579304213,0.19407637274898287,0.6436567287919077,0.3929411729826989,0.35104366526722086,0.26730487579304213,0.31536263,0.16891910233855217,1
0.05138339920948617,0.44166666666666665,0.0,0.0,0.0,0.011406841731845092,0.00013444677440692843,0.012422360470660837,5.343186588995148e-05,0.040278854307632984,0.04619124956394854,0.05007363564010577,0.024162118966106965,0.8619402988708509,0.1882353006574394,0.45920305154305097,0.05007363564010577,0.5436508000000001,0.2837631116991741,2
0.41106719367588934,0.21249999999999997,0.0,0.0,0.0,0.028517154804900007,0.00016805794870802037,0.026086982479069404,0.0006011082114443082,0.8817454339812684,0.8573744315832613,0.9300442199554917,0.8526890147252061,0.38432835075323035,0.5717647236955016,0.3263757242779832,0.9300442199554917,0.16222528,0.12905730405258448,1
0.308300395256917,0.07083333333333333,0.0,0.0,0.0,0.14638781220633434,0.0037933107825769904,0.018633538469966553,0.0004748371569227754,0.43506326212434593,0.3897892957033169,0.5243004637385827,0.38347622498904993,0.3824626810223603,0.6623529313979237,0.18216322632134185,0.5243004637385827,0.32455578,0.15103571123090792,1
0.2885375494071146,0.49166666666666664,0.0,0.0,0.0,0.0076045629796585275,2.9877066917383e-05,0.002484471870529697,2.137273808719696e-05,0.003614768895887495,0.0,0.010309278569151115,0.0,0.8078358229442804,0.16470588820761242,0.5521821772130386,0.010309278569151115,1.0,0.15944851939146043,1
0.14229249011857706,0.42916666666666664,0.0,1.0,0.0,0.04752852290043252,0.0020353726420725884,0.08695650540642823,0.002714335033736165,0.1200619626665209,0.13857374504516812,0.1332842331864195,0.08807481798675547,0.9235074654746324,0.22352941986159164,0.33965846042004977,0.1362297449467618,0.39369074,0.3135171070410232,2
0.608695652173913,0.5291666666666667,0.0,0.0,0.0,0.06844110856597792,0.0006722276706774827,0.023602434807302182,0.0003018909620382912,0.48437903902026463,0.4659643554778311,0.5471281550285113,0.43491814700177245,0.5522387944419695,0.5470588026643599,0.19544592830781088,0.5471281550285113,0.24899773,0.1754558409496738,1
0.7075098814229249,0.5458333333333334,0.0,0.0,0.0,0.00570342309025724,0.0002812156152391647,0.002484471870529697,0.00012416432250911215,0.0007745933547511496,0.0,0.002209131103025544,0.0,0.8283582111405657,0.1388235348304498,0.5730550429749144,0.002209131103025544,0.22222222,0.15944851939146043,1
0.3794466403162055,0.26666666666666666,0.0,0.0,0.49999999999999994,0.06844107434544418,0.001927068107236893,0.08447204270359983,0.005984360003236932,0.17325071644463877,0.17504052005705445,0.20986744617181552,0.13250195222129532,0.7910447785754064,0.34823530383391,0.27324477970971717,0.20986744617181552,0.40211964,0.23358866397427208,2
0.08300395256916995,0.4375,0.0,0.0,0.0,0.013307980594630368,0.00010830434324905135,0.007453413822769327,9.617726864084252e-05,0.03924606349329399,0.04943273889329611,0.04639175223570138,0.0218238502938784,0.89179104478865,0.17529412132179928,0.4497153899452343,0.04860088439910984,0.57539684,0.3264502034740803,2
0.7114624505928854,0.7291666666666667,0.0,0.33333332333333354,0.0,0.10076049318770122,0.0027340710830816494,0.04596272435014134,0.0012109996787742223,0.3403046921860478,0.32171798477891395,0.40058908909728214,0.2938425551413077,0.5970149351470259,0.5011764852871972,0.22390891480904057,0.40058908909728214,0.30702683,0.18058190539976665,1
0.41106719367588934,0.5333333333333333,0.0,0.0,0.0,0.009505705264497179,0.00010830436946617105,0.0186335373519542,0.0003766942050189707,0.04260263416274622,0.05510534704299309,0.047864506790393904,0.02494154279215767,0.9067164211057585,0.16705882807612454,0.44781785523477924,0.05007363564010577,0.5326279,0.34889196798438316,2
0.20553359683794464,0.5166666666666667,0.0,0.0,0.0,0.01901140573811963,0.00020913950976406208,0.007453415835191562,6.411820936438032e-05,0.005163955465962988,0.0,0.013991163961773462,0.000779423194717905,0.7966417928053297,0.17529412132179928,0.5464895799127927,0.013991163961773462,0.8888889000000001,0.15222122548466993,1
0.6521739130434783,0.8791666666666667,0.0,0.0,0.0,0.05323193948878835,0.0008414116850105837,0.026086951174723528,0.00044982780128083804,0.0730699774769939,0.063209079118388,0.04418262007229292,0.11301635657002784,0.7425373135205502,0.010588235231833915,0.8671727068905299,0.10677466048030441,0.58765954,0.825070679343467,1
0.05928853754940711,0.4875,0.0,0.0,0.0,0.017110266875334356,7.842726927321305e-05,0.014906833235600419,0.00022441365001256991,0.03872966634328943,0.05024311304897174,0.04418262007229292,0.0218238502938784,0.9011194035176264,0.16705882807612454,0.45351044911946536,0.04712812851893867,0.56150794,0.34555705630449834,2
0.9051383399209486,0.7041666666666667,0.0,0.33333332333333354,0.0,0.03802281832034601,0.0005228483206523142,0.04347825493923882,0.0009110118403912236,0.09656596658608728,0.07050243412076528,0.08689248757811127,0.1317225297982064,0.6231343449612938,0.10823529853979236,0.8311195610541211,0.12444772441496522,0.48688295,0.9287246005749367,1
0.7075098814229249,0.5416666666666667,0.0,0.0,0.0,0.0019011410186789018,0.0001372191743139988,0.0012422359576250957,9.816051331315302e-05,0.00025819778724083,0.0,0.0007363770122505375,0.0,0.8320895544642458,0.13411765212871968,0.5768501094925989,0.0007363770122505375,0.11111111,0.15944851939146043,1
0.47035573122529645,0.2625,0.0,0.0,0.0,0.011406887929565655,8.963151233253312e-05,0.011180151479493696,5.6103540121409297e-05,0.710043902712437,0.649918996352666,0.8166421000247267,0.6539360513192188,0.1921642341452705,0.8105882775847748,0.13662238985485864,0.8166421000247267,0.2767844,0.13826918477994898,1
0.18577075098814227,0.5333333333333333,0.0,0.0,0.0,0.08365020235799325,0.0016961974286249003,0.04099380118050924,0.0007565367705466698,0.3361735038318669,0.310372784524901,0.40058908909728214,0.29228371029512984,0.548507471771274,0.5200000169411763,0.24288427899139076,0.40058908909728214,0.31081820000000004,0.16786889891483558,1
0.766798418972332,0.625,0.0,0.0,0.0,0.07224333496074786,0.0018224983019373242,0.23478257175263528,0.06587340150870914,0.2891815116709996,0.2625607800855817,0.3387334216588113,0.2618862147502349,0.5578358204256237,0.4376470738961937,0.366223915626384,0.33946979131465543,0.29470626,0.12216066549425253,1
0.6679841897233202,0.21249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.6047430830039525,0.4875,0.0,0.0,0.0,0.017110266875334356,0.00030250529787488064,0.007453413822769327,3.205908805359033e-05,0.04156984404554125,0.05348460456632582,0.047864506790393904,0.02338269584153715,0.9029850732484963,0.17176470993079582,0.44402278410608903,0.050810013248821694,0.56371254,0.3423265790677335,2
0.14624505928853754,0.3958333333333333,0.0,0.0,0.0,0.07604563321863865,0.0025395490292405586,0.04720497247174084,0.002265508376984748,0.13942680524947498,0.14586710004754538,0.16642119906906333,0.10444270991604956,0.8339552260421307,0.2941176476816608,0.31688806780350626,0.16642119906906333,0.40815476,0.24956209067319735,2
0.15415019762845847,0.2583333333333333,0.0,0.33333332333333354,0.0,0.04752853316659264,0.001094247419428741,0.03602485341460538,0.0018086668850845996,0.14381617021893633,0.14424636340556213,0.17746686982719534,0.10756039960840529,0.7910447785754064,0.3270588333702421,0.3074003942512305,0.17746686982719534,0.42697316,0.2297783042850136,2
0.8577075098814229,0.5666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.6126482213438735,0.4666666666666666,0.0,0.0,0.0,0.013307983674478404,0.00015311992799568912,0.008695652553065059,4.541709133288913e-05,0.04260263416274622,0.05834684001901815,0.044918997681008856,0.02494154279215767,0.9291044746672422,0.15294118145328717,0.44781785523477924,0.05301914541223015,0.555776,0.3831893417371543,2
0.7351778656126482,0.325,0.0,0.0,0.0,0.10266160125200613,0.0016189533238467695,0.024844716469272266,0.0007704192596407313,0.058869099422745146,0.04619124956394854,0.086156111294874,0.042088852935655396,0.7276119422407551,0.2764705960207612,0.45351044911946536,0.086156111294874,0.548545,0.16792822750954783,1
0.7707509881422925,0.49166666666666664,0.0,0.0,0.0,0.02851710860717945,0.00043695200169725605,0.014906832117588064,0.0001282363207040108,0.044151822824223794,0.05753646805134901,0.04860088439910984,0.026500388339816418,0.9123134302983682,0.16352941668512105,0.44781785523477924,0.054491897978704726,0.54012346,0.354459394201998,2
0.06324110671936758,0.22083333333333333,0.0,0.0,0.0,0.04942965491911104,0.0013743436644918557,0.037267072467883695,0.0010258906152148183,0.1316808793704378,0.12803889487875927,0.16642119906906333,0.09820732351652926,0.7667910485666349,0.3294117615916955,0.32827325557287856,0.16642119906906333,0.44109204,0.21634116661606495,2
0.683794466403162,0.3541666666666667,0.0,0.6666666466666671,0.0,0.07604564348479878,0.0006942795454838794,0.02111800117279496,0.0006346370082116758,0.3844565045532612,0.39465153480268667,0.4042709837682549,0.35307870138491965,0.7817164198464301,0.31764705695501727,0.33206831816266935,0.4042709837682549,0.17457852,0.22222324255616255,1
0.6205533596837944,0.5833333333333334,0.0,0.0,0.0,0.013307988465353129,0.00039293571642917994,0.09937888152926201,0.002915878505515304,0.13245546498700125,0.11102106897099732,0.12150221265462288,0.16445829962717695,0.6436567287919077,0.11058824052595152,0.8064516200648835,0.15537555482050402,0.352606,0.9316341863315748,1
0.3952569169960474,0.2875,0.0,0.0,0.0,0.12167300014601902,0.0018673156613812953,0.06708074117510923,0.002789140282012556,0.1729925258866778,0.17747164325341688,0.20913106988857827,0.13016367092241085,0.8097014960333592,0.34588234384775085,0.2580645122727552,0.20913106988857827,0.4120944,0.23901400710516152,2
0.8537549407114624,0.5583333333333333,0.0,0.0,0.0,0.019011409160173003,0.00016432377376481065,0.016149065705026975,4.541705959439585e-05,0.03692228154677867,0.04619124956394854,0.043446242463577006,0.021044426467827698,0.8861940322378312,0.17176470993079582,0.46110058283794636,0.04639175223570138,0.56415343,0.33159668206428927,2
0.4624505928853755,0.7125,0.0,0.33333332333333354,0.0,0.060836512050196315,0.0013046657196236354,0.055900662366418476,0.0010285796590580535,0.31371031181131875,0.3038898014901929,0.36008835375487214,0.2735775440817601,0.6660447823533915,0.4282352974809688,0.27134726549262045,0.36008835375487214,0.28187475,0.1902910114576879,1
0.37549407114624506,0.33749999999999997,0.0,0.33333332333333354,0.0,0.1140684583830914,0.0030026449040372757,0.039751555294934446,0.00047019958599090275,0.1595662404203328,0.15883307341031666,0.19734904935678166,0.12003116539263708,0.7779850787055858,0.35058823205536327,0.28273245326199287,0.19734904935678166,0.42222299999999996,0.22857195619253118,2
0.8932806324110671,0.7666666666666667,0.0,0.33333332333333354,0.0,0.08555133437667178,0.002257246210214513,0.07826088035646707,0.0020836870606645626,0.3328169429222911,0.3119935357535943,0.38807069890964135,0.2938425551413077,0.5839552302398918,0.4752941054394464,0.2789374077500008,0.38807069890964135,0.28449497,0.16875562133818206,1
0.2411067193675889,0.4666666666666666,0.0,0.0,0.0,0.015209125274906381,0.00020913940892898633,0.011180123529184873,8.816249841175653e-05,0.0405370539283363,0.05510534704299309,0.04418262007229292,0.022603273418448214,0.9216417923855535,0.15882353483044978,0.44592032052432407,0.05007363564010577,0.5734127,0.37043898711281853,2
0.6956521739130435,0.49999999999999994,0.0,0.0,0.0,0.015209125274906381,0.00043321733266217505,0.017391304882527645,0.00014960905814592596,0.04156984404554125,0.05510534704299309,0.04418262007229292,0.025720965916727484,0.9141791033874471,0.1541176529757785,0.46110058283794636,0.05007363564010577,0.5158729999999999,0.3759373527644833,2
0.7509881422924901,0.6416666666666667,0.0,0.0,0.0,0.011406844811693129,0.00017926240957110408,0.054658376232399,0.0008228500242810251,0.09966434390904241,0.08752026002852722,0.09351988075464004,0.11769291215298794,0.7182835851908832,0.12588235761245672,0.7058823709230941,0.1163475654171755,0.31812865,0.9464569337608999,1
0.5731225296442688,0.47083333333333327,0.0,0.0,0.0,0.01711026345328098,0.00016805843271638403,0.008695648528220587,7.747610877224656e-05,0.04208623910414374,0.05429497799266595,0.04860088439910984,0.02338269584153715,0.9048507480166795,0.17294118039446363,0.44022772151629824,0.050810013248821694,0.56349206,0.33902329923226204,2
0.09486166007905138,0.4375,0.0,0.0,0.0,0.03231940652286491,0.000153119978413227,0.10683227410979662,0.00223345026264979,0.11283242487474593,0.12398703504041357,0.13254786353057538,0.08106000916414624,0.8750000004197761,0.25294118674740473,0.3415559917149451,0.14064800264618552,0.44718736,0.31583684837909454,2
