attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.0,0.5743243243243243,0.5798319327731093,0.11504424778761063,0.2346378608110501,0.17283120376597175,0.17445687952600394,0.2376681614349776,1
1.0,0.6824324324324323,0.680672268907563,0.12389380530973453,0.3274304940676465,0.2774041694687289,0.2422646477946017,0.2675635276532138,1
1.0,0.5067567567567568,0.46218487394957986,0.08849557522123895,0.14485567557995396,0.13012777404169468,0.13100724160631994,0.09616342800199305,1
1.0,0.5405405405405406,0.4957983193277311,0.08849557522123895,0.1602620860633965,0.14492266308002688,0.1454904542462146,0.11310413552566022,1
1.0,0.7364864864864865,0.7226890756302521,0.1592920353982301,0.4080042500442713,0.33120376597175516,0.33640552995391704,0.31240657698056806,1
0.0,0.5270270270270271,0.4957983193277311,0.10619469026548672,0.18363732955551618,0.13483523873570946,0.21329822251481237,0.18285999003487796,1
0.5,0.8040540540540542,0.7899159663865547,0.17256637168141595,0.4845050469275722,0.4071956960322797,0.3884134298880842,0.4040857000498257,1
0.0,0.7702702702702703,0.7478991596638656,0.1415929203539823,0.488578006020896,0.4512441156691324,0.42857142857142855,0.31240657698056806,1
1.0,0.45945945945945943,0.45378151260504207,0.08849557522123895,0.13564724632548256,0.1116341627437794,0.10467412771560236,0.1230692575984056,1
0.5,0.5810810810810811,0.546218487394958,0.11504424778761063,0.24473171595537452,0.2622730329522528,0.15668202764976957,0.1494768310911809,1
1.0,0.6756756756756757,0.6722689075630253,0.1415929203539823,0.3497432264919426,0.3322125084061869,0.25608953258722844,0.24364723467862487,1
0.0,0.6351351351351352,0.6638655462184874,0.1415929203539823,0.30440942093146806,0.19603227975790177,0.20276497695852533,0.36223218734429496,1
0.5,0.6013513513513514,0.5882352941176471,0.12389380530973453,0.24420046042146273,0.18493611297915266,0.17972350230414744,0.21275535625311415,1
